AutoId,MarkName,ModelName,Year,PriceUsd,PriceUah,TypeId,RaceKmThs,FuelId,GearId,BodyId,DriveId,HasDamage
32680504,Opel,Insignia,2010,7450,260899,1,155,2,2,3,2,FALSE
32680511,BMW,760,2022,115000,4038800,1,2,1,2,3,1,FALSE
26622209,Mercedes-Benz,GL 450,2013,29000,1021090,1,119,1,3,5,1,TRUE
32680454,Citroen,Jumper пасс.,2011,11000,387530,1,165,2,1,8,2,FALSE
32213392,Porsche,Panamera,2012,37999,1338705,1,68,1,2,4,1,FALSE
32680407,Volkswagen,Touareg,2012,27800,982730,1,167,2,2,5,1,FALSE
31547138,Porsche,Cayenne,2012,33500,1180205,1,120,1,2,5,1,FALSE
32680324,Ford,Focus,2012,7100,249565,1,156,1,2,3,2,FALSE
32541710,Dodge,Charger,2020,28900,1017569,1,29,1,2,3,3,TRUE
32680306,Renault,Megane,2011,5700,200697,1,158,2,1,4,2,FALSE
32680301,Renault,Megane,2013,8800,311080,1,244,2,1,2,2,FALSE
32677992,Nissan,Murano,2017,19700,694031,1,67,4,2,5,1,TRUE
32137564,Mercedes-Benz,ML 350,2013,28000,986440,1,124,2,2,5,1,FALSE
32308819,Renault,Kangoo Express,2018,9800,345254,1,85,2,1,254,2,FALSE
32680219,Skoda,Superb,2013,13999,492905,1,240,2,2,3,2,FALSE
31179048,Audi,Q3,2014,14999,528415,1,244,1,2,2,1,TRUE
32492242,Subaru,Legacy,2020,17500,618625,1,11,1,5,3,1,TRUE
32026469,Honda,HR-V,2018,17000,598910,1,27,1,2,5,1,TRUE
32680085,Volkswagen,Caddy пасс.,2012,12900,454467,1,219,2,2,4,1,FALSE
27336061,Nissan,Rogue,2014,15000,528450,1,112,4,2,5,1,FALSE
32389567,Hyundai,Tucson,2017,16800,591864,1,49,1,2,5,1,TRUE
31622726,Mercedes-Benz,CLS 250,2015,37900,1329911,1,62,2,2,3,3,FALSE
24740048,Opel,Astra J,2011,5999,211225,1,215,2,2,2,2,FALSE
30649718,Renault,Talisman,2015,15400,542542,1,191,2,4,3,2,FALSE
32546379,Volkswagen,CC,2012,11500,405145,1,121,1,3,3,2,TRUE
31488068,Subaru,Forester,2018,25300,891319,1,71,1,5,5,1,TRUE
32679912,Ford,S-Max,2012,6500,228995,1,190,2,2,8,2,FALSE
32245697,Hyundai,i40,2013,9950,350538,1,112,2,1,2,2,TRUE
32679863,Mazda,CX-5,2016,19500,686985,1,154,1,2,5,1,FALSE
32679781,Chevrolet,Orlando,2012,10100,355823,1,175,2,2,5,2,FALSE
32679765,Honda,M-NV,2021,34000,1197820,1,3,6,2,5,2,FALSE
32026354,Mercedes-Benz,GLS 450,2018,58700,2068001,1,57,1,2,5,1,TRUE
32679709,Ford,S-Max,2010,8200,288886,1,207,2,1,8,2,FALSE
30762625,Skoda,Superb,2012,11000,387310,1,225,1,2,2,2,FALSE
32679619,Mercedes-Benz,A 170,2012,6600,232518,1,53,1,2,4,2,FALSE
32679650,BMW,535,2010,15500,546065,1,200,1,2,3,1,FALSE
32313543,Volkswagen,Jetta,2013,8899,313334,1,72,4,2,3,2,TRUE
32679580,Hyundai,i40,2011,9500,334685,1,210,2,1,2,2,FALSE
32611450,Volvo,XC90,2021,59250,2087377,1,14,1,2,5,1,FALSE
32499504,Ford,Transit груз.,2016,16700,588341,1,91,2,1,254,2,FALSE
32679484,Volkswagen,Tiguan,2017,17200,605956,1,140,1,2,5,2,TRUE
32122292,Peugeot,308,2018,11301,398145,1,89,2,1,4,2,FALSE
32679452,Mercedes-Benz,S 350,2010,22900,806767,1,295,2,3,3,3,FALSE
32486008,Opel,Astra J,2011,7000,246610,1,175,2,1,2,2,FALSE
31591502,Nissan,Qashqai,2012,11900,420665,1,166,4,5,5,1,FALSE
31971824,Hyundai,Accent,2019,8957,316635,1,147,1,1,3,2,FALSE
32486280,Opel,Astra J,2010,6800,239564,1,290,2,1,2,2,FALSE
32491199,Audi,Q5,2012,12300,433329,1,155,1,2,5,1,FALSE
32071243,Renault,Logan,2016,5498,194370,1,118,1,1,3,2,FALSE
32070019,Volkswagen,T-Roc,2019,20841,736725,1,69,1,2,5,2,FALSE
32439293,Hyundai,Elantra,2019,11479,404415,1,96,1,1,3,2,FALSE
32679321,Audi,A4,2013,12250,431567,1,145,1,2,3,1,FALSE
32488148,BMW,X3,2010,12999,457955,1,204,2,1,5,1,FALSE
32196569,Ford,Fusion,2017,10900,384007,1,93,1,2,3,2,TRUE
32679304,Ford,Focus,2013,6500,228995,1,145,1,1,2,2,FALSE
32679290,MINI,Countryman,2013,11000,387530,1,112,1,1,4,2,TRUE
32679269,BMW,X5,2013,22500,792675,1,239,2,2,5,1,FALSE
32679246,BMW,M6,2013,57000,2008110,1,60,1,2,3,3,FALSE
32472318,Nissan,TIIDA,2010,6950,244710,1,59,1,2,4,2,FALSE
32679224,Jeep,Compass,2016,11700,412191,1,166,1,2,5,1,FALSE
32676985,Mercedes-Benz,GLS 400,2020,114500,4033835,1,10,2,2,5,1,FALSE
32319039,Volkswagen,Arteon,2020,29999,1056865,1,22,1,2,3,2,TRUE
32679169,Skoda,Octavia A5,2010,5550,195526,1,360,2,1,3,2,FALSE
32679155,Skoda,Fabia,2013,6199,218391,1,170,4,1,2,2,FALSE
32369502,Volvo,V50,2012,7000,246610,1,175,2,1,2,2,FALSE
32679024,Peugeot,Expert груз.,2018,13500,475605,1,110,2,1,4,2,FALSE
32679008,Volkswagen,Touareg,2011,20750,731022,1,212,2,2,5,1,FALSE
32679002,Renault,Grand Scenic,2015,10800,380484,1,189,2,1,2,2,FALSE
31869745,Ford,Edge,2018,18700,658801,1,41,1,2,5,1,TRUE
32678951,BMW,525,2013,17300,609479,1,239,2,2,2,1,FALSE
32678952,Toyota,Auris,2016,12700,447421,1,47,4,5,4,2,TRUE
32401629,Kia,Optima,2019,19299,677781,1,20,1,2,3,2,TRUE
32487059,Volkswagen,CC,2010,9500,334685,1,227,1,2,6,2,TRUE
32387145,Kia,Optima,2018,16999,598875,1,30,1,2,3,2,TRUE
32678927,Jeep,Compass,2017,4100,144443,1,54,1,2,5,1,TRUE
32327429,Volkswagen,Jetta,2015,11400,401622,1,112,1,2,3,2,TRUE
32678798,Nissan,Rogue,2017,16900,595387,1,148,4,5,5,1,TRUE
32678790,Peugeot,407,2010,5356,188700,1,186,2,1,3,2,FALSE
32678797,Fiat,500e,2016,15200,535496,1,38,6,2,4,2,FALSE
32490781,Ford,Kuga,2012,12000,422760,1,169,2,1,5,1,TRUE
32678770,Audi,Q7,2011,17000,598910,1,279,2,2,5,1,FALSE
30256431,Buick,Encore,2014,11000,387530,1,127,1,2,5,1,TRUE
32678282,Suzuki,SX4,2012,5900,207857,1,75,1,2,3,2,TRUE
31579972,Peugeot,e-2008,2021,33999,1197785,1,2,6,2,5,2,FALSE
32678300,Volkswagen,Passat B7,2014,14299,503754,1,199,2,1,2,2,FALSE
32678448,Citroen,Jumper груз.,2017,11500,405145,1,269,2,1,254,2,FALSE
32678458,Ford,Escape,2017,14900,524927,1,107,1,2,5,2,TRUE
30816598,Jeep,Cherokee,2017,17500,616525,1,79,4,2,5,1,TRUE
32678346,Volkswagen,Jetta,2014,13700,482651,1,51,2,2,3,2,TRUE
32496836,Hyundai,Elantra,2016,13999,493185,1,137,1,2,3,2,TRUE
32678337,Opel,Insignia,2010,6200,218426,1,238,2,1,2,2,FALSE
32053994,Tesla,Model X,2018,59999,2113765,1,31,6,2,5,1,TRUE
32124218,Ford,Fusion,2013,8000,281760,1,244,1,2,3,2,TRUE
32518496,Mazda,CX-5,2018,27000,951210,1,52,2,2,5,1,FALSE
32678249,Skoda,Superb,2012,11000,387530,1,193,2,2,2,2,FALSE
32411153,BMW,328,2012,13500,475605,1,157,1,2,6,3,TRUE
32323481,Toyota,Camry,2015,12500,440375,1,180,1,3,3,2,FALSE
31955197,Lexus,RX 350,2012,27300,961779,1,209,4,2,2,1,FALSE
32678204,Nissan,Juke,2019,15500,546065,1,39,1,5,5,2,FALSE
32678205,Volvo,V50,2010,7337,258483,1,241,2,1,2,2,FALSE
32190607,Mercedes-Benz,GLS 450,2017,51500,1815890,1,12,1,2,5,1,TRUE
32677928,Mazda,CX-9,2018,23500,827905,1,58,1,2,5,2,TRUE
32677999,Peugeot,308,2015,5050,177911,1,191,2,1,2,2,TRUE
32678121,Skoda,Fabia,2016,7400,260702,1,146,4,1,4,2,FALSE
32678119,Hyundai,Sonata,2012,5999,211345,1,295,3,2,3,2,FALSE
32642021,Kia,Forte,2018,10900,385315,1,66,1,2,3,2,TRUE
32678102,Toyota,Sienna,2018,41000,1444430,1,64,1,2,8,1,FALSE
32483003,Opel,Insignia,2010,7500,264150,1,214,2,1,2,2,FALSE
32678022,Mercedes-Benz,B 180,2010,8900,313547,1,76,1,2,4,2,FALSE
32678017,Renault,Logan,2012,6000,211380,1,158,4,1,2,2,FALSE
32267321,Skoda,Fabia,2016,8899,313512,1,151,2,1,4,2,FALSE
32074856,Hyundai,Tucson,2018,19999,704565,1,46,4,2,5,2,FALSE
32677962,Daewoo,Matiz,2013,3400,119782,1,62,4,1,4,2,FALSE
21740471,Audi,SQ7,2017,99000,3487770,1,60,2,2,5,1,FALSE
32677942,Audi,A3,2015,20500,722215,1,59,2,2,3,2,FALSE
32199055,Infiniti,Q50,2016,18999,669335,1,99,1,2,3,3,FALSE
32480854,Renault,Megane,2017,13800,486174,1,227,2,4,2,2,FALSE
32189797,Audi,Q7,2017,42000,1479660,1,27,1,2,5,1,TRUE
32677711,Nissan,NV200,2017,16500,581295,1,57,6,2,8,2,FALSE
32677874,Volkswagen,Passat B7,2012,9000,317070,1,223,2,1,2,2,FALSE
32677870,Jeep,Cherokee,2015,12990,457638,1,115,1,2,5,2,TRUE
32677841,Mitsubishi,Pajero Pinin,2020,8500,299455,1,191,1,1,5,1,FALSE
31975632,Volkswagen,Passat B7,2012,7900,278317,1,220,4,2,2,2,FALSE
31372260,Opel,Corsa,2010,5300,186719,1,198,2,1,4,2,FALSE
32677785,Toyota,Venza,2013,18200,641186,1,165,1,2,5,1,FALSE
32677783,Fiat,500e,2017,15500,546065,1,30,6,2,4,2,FALSE
31465453,Land Rover,Range Rover,2013,54000,1902420,1,130,2,2,5,1,FALSE
32677695,Geon,Scrambler,2021,1349,47525,2,1,1,1,14,6,FALSE
32639961,Hyundai,Encino EV,2019,37999,1338705,1,11,6,2,4,1,FALSE
32677616,Jeep,Wrangler,2013,36000,1268280,1,100,2,2,5,1,FALSE
32677547,Volkswagen,Jetta,2016,9250,325878,1,155,4,2,3,2,TRUE
32505210,Volkswagen,ID.4,2021,45000,1585350,1,2,6,2,5,3,FALSE
32505115,Volkswagen,ID.4,2021,45000,1585350,1,2,6,2,5,3,FALSE
32676731,Ford,Fusion,2014,10499,369880,1,179,1,2,3,2,TRUE
32677432,Renault,Grand Scenic,2010,7500,264225,1,210,2,2,8,2,FALSE
32677370,Toyota,Camry,2010,10600,373438,1,312,5,2,3,2,TRUE
32612108,Hyundai,Santa FE,2021,39321,1390000,1,15,1,2,5,1,FALSE
32677177,Volkswagen,Passat CC,2016,13400,472082,1,67,1,2,3,2,TRUE
31857594,Hyundai,Elantra,2016,13000,457990,1,77,1,2,3,2,TRUE
32677376,BMW,X1,2010,12000,422760,1,200,2,2,5,3,FALSE
32617981,Hyundai,Santa FE,2012,15400,542542,1,147,2,2,5,1,FALSE
32473407,Volkswagen,Jetta,2013,8800,310112,1,186,4,2,3,2,TRUE
32677031,Renault,Logan,2017,7800,274560,1,90,2,1,3,2,FALSE
32677181,Renault,Trafic груз.,2016,14300,503789,6,184,2,1,198,2,FALSE
32677050,Peugeot,4008,2012,12800,450944,1,148,1,5,5,1,FALSE
32359867,Volkswagen,Jetta,2017,10300,362869,1,55,1,2,3,2,TRUE
32514260,Mercedes-Benz,GLE 400,2020,84000,2959320,1,41,2,2,5,1,FALSE
32339972,Jeep,Compass,2016,11500,405145,1,163,1,2,5,1,TRUE
32120010,Toyota,RAV4,2019,28500,1006335,1,29,1,2,5,2,FALSE
32676189,BMW,X3,2013,13700,482651,1,133,1,2,5,1,FALSE
32676887,Nissan,Juke,2012,10800,380484,1,120,1,2,4,1,FALSE
21929739,Mercedes-Benz,E 200,2011,14000,493220,1,330,2,2,2,3,FALSE
28320393,Mercedes-Benz,V 250,2015,42850,1509600,1,180,2,2,8,1,FALSE
32596226,BMW,316,2013,9999,352265,1,240,2,1,2,3,FALSE
32676840,Lincoln,MKC,2015,15500,546065,1,111,1,2,5,2,FALSE
32676794,Case IH,Magnum,2012,110000,3875300,10,152.3563609,2,2,66,1,FALSE
32424169,Kia,Sportage,2018,25900,912457,1,46,1,2,5,1,FALSE
32044174,Ford,Fiesta,2018,10200,359346,1,32,1,2,3,2,TRUE
32671294,Skoda,Octavia A5,2011,8900,313547,1,225,2,1,3,2,FALSE
32495792,Mercedes-Benz,GLE 300,2021,81000,2853630,1,2,2,2,5,1,FALSE
32464866,Toyota,Camry,2010,8500,299455,1,310,4,3,3,2,TRUE
32676690,Lexus,LX 450,2017,74500,2624635,1,42,2,2,5,1,FALSE
32676688,Mercedes-Benz,E 200,2010,11000,387530,1,250,2,2,3,3,FALSE
32483878,Volkswagen,T5 (Transporter) груз.,2011,13800,486174,6,360,2,1,198,2,FALSE
32675559,Mercedes-Benz,Vito 110,2013,10499,369880,1,411,2,1,8,3,FALSE
32328307,Mercedes-Benz,E 220,2015,22870,805710,1,200,2,2,3,3,FALSE
32537118,Renault,Fluence,2016,8900,313547,1,199,2,1,3,2,FALSE
32492166,BMW,X7,2020,119000,4192370,1,19,2,2,5,1,FALSE
32676595,Mercedes-Benz,GL 350,2011,18000,634140,1,250,2,2,5,1,FALSE
32676576,Renault,Dokker груз.,2019,9200,324116,1,35,1,1,254,2,FALSE
32676544,Toyota,Camry,2019,21500,757445,1,39,1,2,3,2,FALSE
32676522,Ford,Kuga,2011,11500,405145,1,124,1,2,5,1,FALSE
31884903,Toyota,Camry,2020,27900,986265,1,28,1,2,3,2,FALSE
32264063,BMW,320,2018,19999,704565,1,56,1,3,3,1,TRUE
31200660,BMW,X1,2015,19999,704565,1,124,1,3,5,1,TRUE
31774810,Hyundai,Tucson,2011,13900,488585,1,41,4,2,5,1,FALSE
32434087,Audi,A6,2014,16777,591054,1,254,2,2,2,2,FALSE
32121055,Hyundai,Tucson,2021,38999,1373935,1,17,2,4,5,1,FALSE
32676406,Ford,Transit пасс.,2014,25500,898365,7,260,2,1,219,3,FALSE
32676371,Kia,Forte,2017,10499,369880,1,96,1,2,3,2,TRUE
32676383,BMW,X5,2015,29200,1028716,1,117,1,2,5,1,FALSE
26431428,Volkswagen,Jetta,2017,14900,527162,1,180,1,1,3,2,TRUE
32192973,Volkswagen,Touareg,2017,39900,1405677,1,163,2,2,5,1,FALSE
32325100,Ford,Kuga,2015,13313,469000,1,208,2,2,5,1,FALSE
32676313,Mazda,CX-5,2016,15300,539019,1,113,1,3,5,1,TRUE
28220399,Hyundai,Sonata,2017,16500,581295,1,133,1,2,3,2,FALSE
31806619,Hyundai,Tucson,2011,10500,369915,1,85,4,2,5,1,FALSE
32676303,Jaguar,F-Pace,2017,32000,1127360,1,89,1,2,5,1,TRUE
32527479,Renault,Trafic пасс.,2013,10500,369915,1,250,2,1,254,2,FALSE
32476519,Nissan,Sentra,2015,9800,345254,1,38,1,2,3,2,TRUE
30856454,Audi,A5,2012,9900,348777,1,91,1,2,7,1,FALSE
32476770,Nissan,X-Trail,2021,22500,792675,1,6,2,2,2,2,FALSE
31991100,Land Rover,Range Rover Sport,2011,22200,785436,1,128,1,2,5,1,FALSE
32676277,Renault,Scenic,2017,14300,503789,1,158,2,4,8,2,FALSE
32676195,New Holland,L218,2011,25000,880750,4,10,2,2,116,1,FALSE
31989664,Hyundai,Sonata,2021,32000,1127360,1,2,5,2,3,2,TRUE
25616533,Citroen,C4,2014,10300,362869,1,101,2,1,4,2,FALSE
31283990,Skoda,Octavia A7,2017,11999,422725,1,238,2,1,2,2,FALSE
32024459,BMW,320,2018,16999,598875,1,34,1,2,3,3,TRUE
32075651,Volvo,XC60,2012,12900,454467,1,259,1,2,5,1,FALSE
32600983,Ford,Escape,2012,9700,341731,1,221,1,2,5,1,TRUE
32328267,Porsche,Cayenne,2013,30500,1074515,1,161,1,2,5,1,TRUE
31969086,Honda,Pilot,2016,19999,704565,1,113,1,2,5,2,TRUE
27723345,Ford,Focus,2013,8200,290116,1,129,1,1,3,2,FALSE
32123654,Mercedes-Benz,Actros,2012,25603,901986,6,780,2,2,212,3,FALSE
32460411,Audi,Q5,2014,17500,619150,1,178,1,2,5,1,TRUE
32311553,Audi,Q5,2013,14700,517881,1,121,1,2,5,1,TRUE
32482890,Peugeot,207,2011,5900,207857,1,108,1,1,4,2,FALSE
32473245,Mitsubishi,Mirage,2020,10800,382104,1,19,1,2,4,2,FALSE
32438054,Jaguar,F-Pace,2019,43064,1517148,1,18,2,2,5,1,FALSE
30758911,Volkswagen,Jetta,2014,8700,306501,1,165,1,2,3,2,TRUE
32190039,Ford,C-Max,2012,7750,274273,1,203,2,1,2,2,FALSE
32214113,Toyota,Venza,2013,15900,562065,1,122,1,2,5,2,FALSE
32676096,Renault,Espace,2013,8900,313547,1,176,2,1,8,2,FALSE
32531967,Ford,Fusion,2014,13000,457990,1,165,5,5,3,2,TRUE
32488348,Renault,Duster,2015,14300,503789,1,104,2,1,5,1,FALSE
31585002,Audi,A5,2015,19800,697554,1,49,1,2,6,1,TRUE
32560543,Volkswagen,Passat B7,2012,12950,455970,1,115,2,2,3,2,FALSE
32488710,Iveco,TurboDaily,2013,13999,493185,6,296,2,1,194,3,FALSE
32324437,Opel,Insignia,2016,12200,431758,1,219,2,1,28,2,FALSE
32317550,Skoda,Octavia RS,2012,14500,510835,1,146,2,2,3,2,FALSE
32675935,Toyota,Verso-S,2011,7999,281805,1,217,2,1,2,2,FALSE
32664242,Audi,Q7,2011,20900,739651,1,103,2,2,5,1,TRUE
31314883,Toyota,Supra,2020,55000,1937650,1,6,1,2,6,3,TRUE
32300196,Opel,Vivaro груз.,2017,13499,475570,1,116,2,1,254,2,FALSE
32484888,Lexus,IS 250,2011,17500,616525,1,103,1,2,7,3,FALSE
32152199,Nissan,Rogue,2018,18500,651755,1,151,1,5,5,1,TRUE
32485396,Lexus,NX 200t,2017,28500,1004055,1,84,1,2,5,2,TRUE
32675927,BMW,428,2016,19900,701077,1,81,1,2,6,1,TRUE
32675892,Honda,CR-V,2017,20700,729261,1,128,1,2,5,1,FALSE
32286089,Ford,Kuga,2017,17500,616525,1,153,2,2,5,2,FALSE
28959494,Ford,Focus,2015,9500,334685,1,191,1,2,4,2,TRUE
32675923,Volkswagen,Passat B8,2019,20999,739795,1,190,2,2,3,1,FALSE
32220421,Nissan,Qashqai,2016,16700,590846,1,198,2,2,5,2,FALSE
31714479,Chevrolet,Trax,2020,15000,528450,1,5,1,2,5,2,TRUE
32675908,Toyota,Camry,2021,34000,1197820,1,20,1,2,3,2,FALSE
32205488,Renault,Kangoo Express,2018,9499,334650,1,158,2,1,254,2,FALSE
32226882,Renault,Kangoo Express,2017,9300,327639,1,155,2,1,254,2,FALSE
28800505,Ford,Focus,2017,11500,407100,1,136,1,2,4,2,TRUE
32249464,Ford,Transit груз.,2017,15000,528450,1,249,2,1,254,2,FALSE
32675803,Ford,Focus,2015,6999,246575,1,133,1,1,3,2,FALSE
32675798,Toyota,Avensis,2010,8800,310024,1,241,2,1,2,2,FALSE
32675789,Ford,Escape,2013,11000,387530,1,101,1,2,5,2,TRUE
31188170,Lexus,ES 350,2017,28500,1004055,1,28,1,3,3,2,TRUE
32553260,Nissan,Teana,2010,11600,408668,1,141,4,5,3,2,FALSE
32675699,Audi,A6,2013,13700,482651,1,134,1,2,3,1,FALSE
32403368,BMW,X1,2014,15500,546065,1,68,1,2,5,3,TRUE
30398157,Mazda,6,2015,10897,383901,1,138,1,2,3,2,TRUE
32675664,Mercedes-Benz,CLA 200,2014,19900,701077,1,72,1,2,3,2,FALSE
32675656,Volkswagen,Passat Alltrack,2012,10100,355823,1,282,1,2,2,1,FALSE
32318959,Audi,A6,2015,19000,669370,1,140,2,2,3,2,FALSE
29663549,BMW,840,2020,125000,4418750,1,10,2,2,6,1,FALSE
32090378,SsangYong,Korando,2012,10000,352300,1,142,2,1,5,1,FALSE
32156269,Ford,Kuga,2011,11800,415714,1,164,2,2,5,1,FALSE
31959963,Hyundai,Sonata,2014,8700,306501,1,331,3,2,3,2,FALSE
32100132,Mercedes-Benz,Vito 113,2012,12500,441875,1,223,2,1,8,3,FALSE
31834272,Toyota,RAV4,2012,13999,493185,1,167,1,2,5,1,FALSE
31516071,Volkswagen,Golf VII,2014,11900,419237,1,165,1,2,4,2,TRUE
32675622,BMW,X5,2011,16300,574249,1,192,2,2,5,1,FALSE
32271320,Citroen,Grand C4 Picasso,2014,10500,372120,1,248,2,1,2,2,FALSE
32675594,Renault,Laguna,2010,5700,200811,1,221,2,1,307,2,FALSE
32675590,Peugeot,5008,2012,7150,251894,1,198,2,4,2,2,FALSE
32675545,Skoda,Octavia A5,2010,7000,246610,1,150,2,1,2,1,FALSE
32488030,Citroen,C4,2013,7500,264225,1,188,2,1,4,2,FALSE
31962698,Toyota,Yaris,2013,10077,355000,1,65,1,5,4,2,FALSE
32486041,Ford,Taurus,2018,15600,549588,1,138,1,2,3,2,TRUE
30633117,Infiniti,QX70,2015,22000,777700,1,144,1,2,5,1,TRUE
32675451,BMW,M4,2014,46000,1620580,1,37,1,4,7,3,FALSE
32019153,Volkswagen,Golf VII,2016,13000,457990,1,80,1,2,2,2,TRUE
31423158,Chrysler,Pacifica,2018,26000,915980,1,47,1,2,8,2,TRUE
31735672,Renault,Kangoo Combi,2012,9800,345254,1,195,2,1,254,2,FALSE
32675387,Volkswagen,Passat B8,2016,14600,514358,1,391,2,2,2,2,FALSE
31547379,Hyundai,Sonata,2016,11300,398099,1,142,1,2,3,2,TRUE
32303657,Lexus,IS 300,2018,32800,1155544,1,13,1,2,3,3,TRUE
32474622,Nissan,Juke,2011,9999,354765,1,127,1,2,5,1,FALSE
32495480,Dodge,Journey,2018,17000,598910,1,109,1,2,5,2,TRUE
32222178,Audi,A7,2011,17800,627094,1,182,1,2,3,1,FALSE
32401543,ЗАЗ,Vida,2012,7800,276744,1,13,1,2,3,2,FALSE
32675328,Hyundai,Sonata,2015,12000,422760,1,142,3,2,3,2,FALSE
32033157,Ford,Transit Custom груз.,2017,15300,539019,1,150,2,1,254,2,FALSE
31995533,Renault,Master груз.,2017,17100,602433,1,190,2,1,254,2,FALSE
26406260,Skoda,Octavia A7,2013,12999,457955,1,260,2,2,3,2,FALSE
32211898,Ford,Tourneo Connect груз.,2018,11999,422725,6,190,2,1,254,2,FALSE
32212796,Ford,EcoSport,2018,10673,376000,1,42,1,2,5,2,TRUE
32675318,BMW,525,2015,29000,1021670,1,108,2,2,3,1,FALSE
32211120,Toyota,Highlander,2015,22773,808000,1,143,1,2,5,2,FALSE
31685322,Renault,Trafic груз.,2016,15999,563645,1,185,2,1,254,2,FALSE
32213173,Ford,Transit Connect груз.,2017,11999,422725,6,181,2,1,254,2,FALSE
32091501,Renault,Kangoo Express,2018,11999,425965,1,200,2,1,254,2,FALSE
32567888,Opel,Vivaro груз.,2017,12999,457955,6,308,2,1,210,2,FALSE
32675281,Kawasaki,Z 1000SX,2018,12200,429806,2,152.3563609,1,1,429,6,FALSE
32486887,Linhai,Eyas 150,2020,1500,52845,2,1,1,2,39,6,FALSE
32506093,Hyundai,Sonata,2014,7650,269510,1,433,3,2,3,2,FALSE
32500765,Peugeot,301,2016,6600,232518,1,166,4,1,3,2,FALSE
31678722,Ford,Transit груз.,2017,16800,591864,1,191,2,1,254,2,FALSE
32675239,Volkswagen,Polo,2016,8500,299455,1,229,4,2,3,2,FALSE
32604903,Toyota,Land Cruiser 200,2019,69000,2449500,1,42,4,2,5,1,FALSE
32178360,Ford,Transit груз.,2018,14800,521404,6,220,2,1,210,3,FALSE
32383198,Ford,Transit груз.,2019,15600,549588,6,194,2,1,210,3,FALSE
32298146,Hyundai,H1 пасс.,2011,11600,408668,1,266,2,1,8,3,FALSE
31662970,Chevrolet,Cruze,2013,7300,257179,1,225,4,1,2,2,FALSE
29988921,Toyota,Highlander,2011,20800,732784,1,149,4,2,5,1,FALSE
32671022,Nissan,Rogue Sport,2019,13600,479808,1,29,1,5,5,2,FALSE
32610462,Toyota,Corolla,2022,21300,750399,1,2,1,2,3,2,FALSE
32675053,Volkswagen,Phaeton,2010,15700,553111,1,166,2,2,3,1,FALSE
32493995,Hyundai,Kona,2018,15399,542507,1,43,1,2,5,1,TRUE
32352927,Audi,Q8,2019,95000,3373450,1,44,2,2,5,1,FALSE
32675013,Mercedes-Benz,E 220,2011,13000,457990,1,280,2,3,2,3,FALSE
32675015,Renault,Kangoo Combi,2012,6999,246575,1,204,2,1,2,2,FALSE
32481963,Volkswagen,Passat Alltrack,2016,21300,750399,1,188,2,2,2,1,FALSE
32674954,Peugeot,308,2011,3500,123305,1,112,1,2,4,2,TRUE
32674959,Fiat,500,2012,6200,218426,1,151,1,1,4,2,TRUE
30741829,Chrysler,200,2014,11300,401376,1,199,1,2,3,2,TRUE
31755323,Renault,Range T,2015,34280,1207680,6,777,2,2,212,3,FALSE
32674880,Skoda,Octavia A5,2011,6550,230756,1,203,2,1,2,2,FALSE
32645566,Kia,Optima,2012,10500,369915,1,110,1,2,3,2,FALSE
32159017,Volkswagen,Tiguan,2013,15500,546065,1,172,2,2,5,1,FALSE
32484213,BMW,520,2020,43900,1559328,1,12,1,2,3,3,FALSE
32587742,Renault,Kangoo Express,2011,4600,162058,1,218,2,1,9,2,FALSE
32674875,Honda,Civic,2021,17500,616525,1,10,1,2,3,2,FALSE
32674835,Toyota,Land Cruiser Prado 150,2021,62500,2219375,1,18,2,3,5,1,FALSE
32370258,Infiniti,Q70,2017,23990,845168,1,96,1,2,3,1,TRUE
32117772,BMW,3 Series GT,2015,19999,704565,1,123,1,2,307,1,TRUE
32674792,Mazda,3,2016,12000,422760,1,152,1,2,3,2,TRUE
32674781,Skoda,Superb,2015,14000,493220,1,285,2,2,2,1,FALSE
32666916,Renault,Scenic,2015,9700,341731,1,220,2,2,8,2,FALSE
32674749,Mazda,5,2011,7399,259113,1,193,4,2,8,2,TRUE
32674630,Peugeot,308,2014,9150,325374,1,219,2,1,2,2,FALSE
32616165,Nissan,X-Trail,2019,21900,771537,1,29,1,2,5,2,FALSE
32475216,Lexus,IS 350,2015,26500,933595,1,138,1,2,3,1,TRUE
32674713,Audi,Q5,2015,22000,771980,1,185,2,2,5,1,FALSE
31732732,BMW,530,2017,32500,1155700,1,141,1,2,3,3,TRUE
32573444,Honda,Accord,2013,15700,558292,1,81,4,2,3,2,FALSE
32674682,BMW,328,2012,11800,415714,1,211,1,2,3,1,TRUE
32650418,BMW,X5,2011,20900,741950,1,210,2,3,5,1,FALSE
32526901,Mercedes-Benz,Vito 116,2018,23950,843758,1,173,2,2,8,3,FALSE
32471197,Mercedes-Benz,Vito 113,2012,13450,473843,1,218,2,1,8,3,FALSE
32674599,Mercedes-Benz,E 350,2011,13900,489697,1,270,2,2,2,1,FALSE
31185659,Suzuki,Grand Vitara,2010,11500,405145,1,99,1,2,5,1,FALSE
32551213,Ford,Kuga,2013,14400,512064,1,201,2,2,5,1,FALSE
32229362,Jeep,Compass,2019,29900,1053377,1,2,1,2,5,1,FALSE
32219315,Volkswagen,Touareg,2016,35900,1264757,1,139,2,2,5,1,FALSE
32486031,Infiniti,QX60,2015,23950,843758,1,86,4,5,5,1,TRUE
32617144,Volvo,V40,2013,9700,341731,1,150,1,1,4,2,FALSE
